"","Fecha","Prec","pet","Q"
"402","06/01/1991",2.909142857,69.24242857,20.91
"403","07/01/1991",4.503142857,60.67842857,12.2
"404","08/01/1991",0.788571429,81.90271429,10
"405","09/01/1991",24.73057143,93.66357143,10.54
"406","10/01/1991",28.888,109.019,7.94
"407","11/01/1991",57.18714286,108.7614286,9.14
"408","12/01/1991",81.39242857,104.301,23.95
"409","01/01/1992",80.27471429,90.95314286,153.04
"410","02/01/1992",101.032,81.23314286,NA
"411","03/01/1992",39.54328571,88.36885714,110.75
"412","04/01/1992",33.49142857,87.38071429,37.33
"413","05/01/1992",0.317571429,84.53485714,10.82
"414","06/01/1992",0.412285714,70.67828571,4.62
"415","07/01/1992",8.124,57.771,7.84
"416","08/01/1992",20.53385714,80.14942857,8.12
"417","09/01/1992",17.44628571,92.32257143,8.06
"418","10/01/1992",65.15542857,110.8602857,7.07
"419","11/01/1992",77.42714286,108.7554286,9.09
"420","12/01/1992",132.1295714,101.8485714,32.75
"421","01/01/1993",205.8172857,92.98428571,132
"422","02/01/1993",68.50971429,83.07657143,143.45
"423","03/01/1993",108.8982857,91.76357143,158.7
"424","04/01/1993",45.76442857,82.45571429,109.34
"425","05/01/1993",12.41357143,84.07485714,53.21
"426","06/01/1993",0.312428571,74.834,15.9
"427","07/01/1993",0.269142857,65.83985714,10.82
"428","08/01/1993",15.71728571,84.19771429,9.75
"429","09/01/1993",16.58114286,93.156,8.26
"430","10/01/1993",69.691,104.3107143,12.81
"431","11/01/1993",94.46228571,101.4915714,64.43
"432","12/01/1993",138.1671429,93.39014286,130.23
"433","01/01/1994",161.3578571,96.46728571,218.59
"434","02/01/1994",170.623,79.32414286,270.12
"435","03/01/1994",127.9291429,85.42685714,170.85
"436","04/01/1994",89.49885714,85.52,163.49
"437","05/01/1994",34.11114286,84.187,75.89
"438","06/01/1994",0.404857143,76.12542857,24.34
"439","07/01/1994",0.693142857,62.86228571,17.07
"440","08/01/1994",0.184428571,91.88242857,12.3
"441","09/01/1994",21.89185714,95.36285714,9.66
"442","10/01/1994",22.25871429,115.1011429,9
"443","11/01/1994",126.8795714,105.8185714,19.79
"444","12/01/1994",154.1774286,98.49085714,47.54
"445","01/01/1995",130.69,95.07714286,108.61
"446","02/01/1995",122.0774286,80.76442857,79.37
"447","03/01/1995",211.2918571,92.94771429,220.44
"448","04/01/1995",20.06985714,89.57157143,104.97
"449","05/01/1995",4.952142857,82.98142857,29.89
"450","06/01/1995",0.003,70.435,16.36
"451","07/01/1995",0.910571429,68.20342857,11.66
"452","08/01/1995",3.473428571,89.16428571,8.81
"453","09/01/1995",28.91071429,92.14157143,8.07
"454","10/01/1995",19.84628571,112.0358571,7.18
"455","11/01/1995",55.208,109.7588571,13.46
"456","12/01/1995",91.663,97.40514286,22.55
"457","01/01/1996",196.5471429,85.59428571,76.75
"458","02/01/1996",102.2222857,77.87857143,NA
"459","03/01/1996",74.34528571,86.15742857,107.55
"460","04/01/1996",43.26528571,81.88985714,121.28
"461","05/01/1996",15.66971429,74.30242857,28.32
"462","06/01/1996",0.08,61.06828571,14.8
"463","07/01/1996",1.312571429,56.17985714,11.3
"464","08/01/1996",3.394714286,79.32871429,8.84
"465","09/01/1996",22.17114286,92.52057143,7.69
"466","10/01/1996",28.45414286,109.0585714,7.02
"467","11/01/1996",62.49514286,104.5084286,15.17
"468","12/01/1996",144.4435714,92.44271429,55.86
"469","01/01/1997",216.8611429,83.79471429,169.36
"470","02/01/1997",224.844,81.34742857,321.84
"471","03/01/1997",204.0447143,86.48614286,283.4
"472","04/01/1997",85.98614286,88.924,151.32
"473","05/01/1997",10.80271429,84.21957143,47.21
"474","06/01/1997",0.071857143,79.44914286,24.01
"475","07/01/1997",0.744142857,78.06242857,15.43
"476","08/01/1997",9.255285714,80.52271429,13.12
"477","09/01/1997",63.02685714,92.03785714,13.22
"478","10/01/1997",36.99157143,107.4731429,13.16
"479","11/01/1997",102.8395714,102.0051429,41.56
"480","12/01/1997",140.3508571,93.89557143,46.04
"481","01/01/1998",137.5095714,94.27185714,80.62
"482","02/01/1998",139.9435714,67.21828571,172.39
"483","03/01/1998",80.60614286,85.465,147.9
"484","04/01/1998",35.991,89.68842857,90.03
"485","05/01/1998",6.837285714,87.91314286,22.68
"486","06/01/1998",0.421142857,69.69271429,12.22
"487","07/01/1998",0.175285714,74.15271429,10.67
"488","08/01/1998",2.125,88.15585714,9.33
"489","09/01/1998",11.60542857,98.93757143,8.92
"490","10/01/1998",47.88742857,106.0314286,9.8
"491","11/01/1998",64.925,102.766,20.58
"492","12/01/1998",78.45057143,94.61485714,32.67
"493","01/01/1999",119.2354286,89.97857143,67.9
"494","02/01/1999",181.1935714,75.77342857,141.94
"495","03/01/1999",190.2805714,78.44057143,245.38
"496","04/01/1999",81.56071429,87.30242857,171.18
"497","05/01/1999",8.128,74.51442857,67.62
"498","06/01/1999",0.367285714,59.85971429,23.92
"499","07/01/1999",0.806142857,61.088,15.36
"500","08/01/1999",0.536,78.99228571,10.68
"501","09/01/1999",55.86028571,93.87185714,9.67
"502","10/01/1999",96.21471429,105.9217143,15.76
"503","11/01/1999",25.55014286,101.563,12.45
"504","12/01/1999",99.26614286,92.73971429,19.33
"505","01/01/2000",170.4641429,87.58071429,99.25
"506","02/01/2000",161.1842857,71.821,NA
"507","03/01/2000",175.4171429,81.09857143,234.68
"508","04/01/2000",22.65471429,87.47728571,59.88
"509","05/01/2000",17.017,79.36257143,29.36
"510","06/01/2000",2.929857143,61.97985714,16.6
"511","07/01/2000",1.076571429,57.61828571,13.76
"512","08/01/2000",5.421714286,84.561,11.9
"513","09/01/2000",13.93314286,97.59157143,11.01
"514","10/01/2000",62.58442857,104.0152857,16.74
"515","11/01/2000",29.74242857,108.561,14.96
"516","12/01/2000",143.4542857,97.71028571,31.32
"517","01/01/2001",241.042,78.641,302.66
"518","02/01/2001",236.0282857,72.18485714,272.3
"519","03/01/2001",248.2368571,87.21157143,349.53
"520","04/01/2001",110.6365714,92.19971429,146.09
"521","05/01/2001",18.32585714,76.80842857,59.77
"522","06/01/2001",0.983142857,63.08142857,30.97
"523","07/01/2001",1.185,61.10114286,15.3
"524","08/01/2001",7.789428571,86.29142857,11.05
"525","09/01/2001",12.65471429,93.522,10.93
"526","10/01/2001",37.83871429,107.2201429,13.61
"527","11/01/2001",46.91457143,102.6704286,15.44
"528","12/01/2001",78.76828571,99.24157143,23.94
"529","01/01/2002",117.9188571,94.47228571,86.6
"530","02/01/2002",244.1531429,66.83028571,252.49
"531","03/01/2002",225.5937143,84.561,303.64
"532","04/01/2002",64.94857143,83.34457143,177.33
"533","05/01/2002",15.99914286,77.86585714,79.49
"534","06/01/2002",0.763571429,60.46285714,26.85
"535","07/01/2002",6.725428571,53.07757143,19.57
"536","08/01/2002",3.324,85.177,15.14
"537","09/01/2002",28.43571429,90.30885714,14.37
"538","10/01/2002",89.04957143,101.5964286,16.28
"539","11/01/2002",66.89042857,103.1517143,67.98
"540","12/01/2002",137.3857143,89.81557143,135.61
"541","01/01/2003",172.816,89.37814286,245.36
"542","02/01/2003",125.7734286,71.527,277.95
"543","03/01/2003",159.8511429,85.32742857,289.59
"544","04/01/2003",48.09228571,83.00142857,204.17
"545","05/01/2003",23.03171429,76.13985714,54.04
"546","06/01/2003",0.604,63.26142857,37.64
"547","07/01/2003",2.270428571,66.43685714,30.56
"548","08/01/2003",5.097428571,72.158,NA
"549","09/01/2003",27.80942857,91.57428571,20.19
"550","10/01/2003",25.20471429,108.5524286,16.33
"551","11/01/2003",30.15885714,107.5687143,13.13
"552","12/01/2003",111.3774286,91.63614286,21.82
"553","01/01/2004",196.4287143,85.554,310.11
"554","02/01/2004",136.5705714,74.38528571,NA
"555","03/01/2004",64.778,86.02357143,102.54
"556","04/01/2004",26.33157143,85.21485714,91.36
"557","05/01/2004",2.913857143,80.37014286,56.26
"558","06/01/2004",2.111285714,58.39185714,21.91
"559","07/01/2004",4.325,51.52985714,17.24
"560","08/01/2004",11.49914286,87.43871429,13.24
"561","09/01/2004",31.35857143,91.93857143,11.08
"562","10/01/2004",5.102142857,112.0768571,8.5
"563","11/01/2004",34.28557143,102.7662857,9.94
"564","12/01/2004",130.2265714,96.91285714,11.68
"565","01/01/2005",86.92085714,92.03771429,59.54
"566","02/01/2005",199.5812857,71.32414286,256.28
"567","03/01/2005",92.081,82.36157143,124.25
"568","04/01/2005",44.62642857,87.65671429,106.76
"569","05/01/2005",1.478714286,82.96542857,52.78
"570","06/01/2005",0.071428571,62.27957143,18.57
"571","07/01/2005",1.604714286,53.19942857,14.58
"572","08/01/2005",0.528285714,88.757,12.67
"573","09/01/2005",24.02142857,95.42928571,6.7
"574","10/01/2005",47.47257143,104.8527143,19.82
"575","11/01/2005",44.11757143,107.9591429,21.5
"576","12/01/2005",96.34414286,87.996,21.93
"577","01/01/2006",158.0461429,84.53742857,200.69
"578","02/01/2006",143.1328571,77.23242857,168.89
"579","03/01/2006",107.878,86.29685714,106.9
"580","04/01/2006",30.16214286,83.53585714,131.23
"581","05/01/2006",4.895571429,82.115,35.22
"582","06/01/2006",0.488142857,68.22442857,17.39
"583","07/01/2006",0.437285714,70.63128571,13.15
"584","08/01/2006",1.710714286,78.03957143,10.31
"585","09/01/2006",14.51457143,96.65685714,7.93
"586","10/01/2006",23.41614286,109.1387143,9.59
"587","11/01/2006",43.89085714,98.50214286,27.11
"588","12/01/2006",122.4618571,95.36771429,63.09
"589","01/01/2007",94.70342857,90.30157143,163.08
"590","02/01/2007",87.65942857,79.18642857,108.45
"591","03/01/2007",135.9884286,80.28942857,296.14
"592","04/01/2007",60.56314286,81.32814286,181.36
"593","05/01/2007",11.41928571,76.77385714,75.68
"594","06/01/2007",0,61.72314286,30.25
"595","07/01/2007",0.932285714,57.26742857,18.28
"596","08/01/2007",0.568285714,82.38628571,13.06
"597","09/01/2007",9.312571429,94.34128571,11.2
"598","10/01/2007",22.87971429,106.4051429,9.18
"599","11/01/2007",47.94528571,105.7665714,9.66
"600","12/01/2007",84.471,93.423,21.73
"601","01/01/2008",298.2281429,85.84442857,116.45
"602","02/01/2008",139.411,78.95771429,NA
"603","03/01/2008",59.02471429,89.36757143,154.89
"604","04/01/2008",13.09371429,86.69085714,31.28
"605","05/01/2008",9.182571429,73.68957143,16.17
"606","06/01/2008",0.581714286,55.716,14.99
"607","07/01/2008",0.723571429,56.46657143,14.97
"608","08/01/2008",3.121285714,85.07571429,14.59
"609","09/01/2008",12.899,97.041,12.16
"610","10/01/2008",60.20614286,111.13,13.19
"611","11/01/2008",39.362,115.1332857,11.59
"612","12/01/2008",103.5151429,90.22042857,36.5
"613","01/01/2009",71.64728571,96.11914286,120.27
"614","02/01/2009",200.1711429,74.72028571,116.74
"615","03/01/2009",92.47328571,87.33414286,131.81
"616","04/01/2009",80.77185714,86.93957143,93.21
"617","05/01/2009",1.425714286,77.76785714,38.21
"618","06/01/2009",0.013,64.04928571,23.95
"619","07/01/2009",2.932142857,62.976,17.44
"620","08/01/2009",1.943285714,87.507,13.32
"621","09/01/2009",15.70185714,99.607,15.68
"622","10/01/2009",31.19485714,118.9658571,15.02
"623","11/01/2009",69.49742857,101.6468571,15.06
"624","12/01/2009",110.8382857,93.41257143,38.76
"625","01/01/2010",119.485,81.52628571,121.99
"626","02/01/2010",122.2964286,75.97928571,157.85
"627","03/01/2010",70.784,96.50471429,125.15
"628","04/01/2010",13.35285714,85.54742857,77.42
"629","05/01/2010",43.28414286,81.20328571,20.87
"630","06/01/2010",0.273857143,71.308,13.23
"631","07/01/2010",1.373285714,57.68457143,8.66
"632","08/01/2010",0.700285714,83.682,5.86
"633","09/01/2010",6.388857143,105.88,6.99
"634","10/01/2010",44.31214286,114.3532857,6.33
"635","11/01/2010",20.26942857,109.3042857,5.45
"636","12/01/2010",137.9302857,95.71085714,21.31
"637","01/01/2011",150.5068571,94.45571429,49.36
"638","02/01/2011",288.3208571,65.37742857,199.76
"639","03/01/2011",110.9314286,82.08328571,312.2
"640","04/01/2011",33.83785714,86.87585714,238.37
"641","05/01/2011",3.732,80.65228571,69.98
"642","06/01/2011",0.071,71.84085714,25.79
"643","07/01/2011",4.340428571,69.854,16.36
"644","08/01/2011",2.022428571,87.63242857,11.01
"645","09/01/2011",33.88185714,91.93828571,10.38
"646","10/01/2011",29.60957143,111.0234286,19.56
"647","11/01/2011",63.921,111.1551429,14.86
"648","12/01/2011",305.7428571,89.40228571,32.55
"649","01/01/2012",190.1968571,89.82342857,148.4
"650","02/01/2012",140.5361429,65.47057143,318.41
"651","03/01/2012",110.8702857,85.05814286,234.12
"652","04/01/2012",95.91428571,81.27942857,182.52
"653","05/01/2012",2.829428571,76.92371429,69.4
"654","06/01/2012",0.458428571,61.524,30.22
"655","07/01/2012",1.591285714,66.58314286,17.2
"656","08/01/2012",0.811285714,85.75657143,NA
"657","09/01/2012",15.566,98.14814286,10.74
"658","10/01/2012",14.20814286,116.1445714,8.31
"659","11/01/2012",54.974,109.7924286,7.31
"660","12/01/2012",207.4841429,84.21371429,64.26
"661","01/01/2013",154.8604286,91.61157143,220.29
"662","02/01/2013",195.365,70.01485714,353.19
"663","03/01/2013",76.88714286,84.31357143,248.46
"664","04/01/2013",10.757,90.86757143,98.13
"665","05/01/2013",13.492,76.27657143,63.46
"666","06/01/2013",1.918428571,61.75085714,51.8
"667","07/01/2013",0.376,63.672,43.01
"668","08/01/2013",7.927571429,79.45357143,28.1
"669","09/01/2013",17.56828571,100.0497143,10.46
"670","10/01/2013",70.40514286,107.9792857,11.44
"671","11/01/2013",49.20857143,105.4001429,33.36
"672","12/01/2013",197.344,90.64114286,89.52
"673","01/01/2014",173.8191429,84.96885714,191.97
"674","02/01/2014",103.1882857,72.97357143,258.66
"675","03/01/2014",87.83642857,86.005,144.17
"676","04/01/2014",36.08385714,86.257,108.35
"677","05/01/2014",8.561285714,78.89871429,80.29
"678","06/01/2014",0.086857143,71.25228571,26.9
"679","07/01/2014",3.773142857,68.75442857,12.62
"680","08/01/2014",2.836857143,85.32614286,10.01
"681","09/01/2014",68.972,97.64185714,12.1
"682","10/01/2014",59.20485714,113.7144286,16.94
"683","11/01/2014",18.99814286,112.9575714,13.3
"684","12/01/2014",84.715,94.23557143,28.89
"685","01/01/2015",81.44485714,89.04942857,206.72
"686","02/01/2015",171.9755714,82.67814286,209.06
"687","03/01/2015",156.5498571,91.49828571,158.32
"688","04/01/2015",109.9125714,86.57657143,152.98
"689","05/01/2015",14.09014286,74.28657143,67.89
"690","06/01/2015",0.352571429,69.92385714,28.68
"691","07/01/2015",8.938142857,71.98771429,14.52
"692","08/01/2015",4.015714286,85.56671429,10.95
"693","09/01/2015",53.51271429,101.1792857,10.25
"694","10/01/2015",34.51714286,114.8354286,8.72
"695","11/01/2015",41.25914286,109.2808571,13.81
"696","12/01/2015",91.24842857,103.5051429,54.07
"697","01/01/2016",82.75028571,99.63028571,61.9
"698","02/01/2016",235.528,75.73457143,228.12
"699","03/01/2016",108.9291429,94.25114286,124.54
"700","04/01/2016",83.08371429,92.22328571,67.27
"701","05/01/2016",9.850714286,82.61285714,20.74
"702","06/01/2016",0.422142857,67.14485714,12.55
"703","07/01/2016",22.92857143,74.59228571,10.28
"704","08/01/2016",5.881428571,91.53357143,7.86
"705","09/01/2016",34.87871429,97.56371429,6.81
"706","10/01/2016",54.317,111.8695714,6.35
"707","11/01/2016",23.97785714,114.2772857,7.14
"708","12/01/2016",121.549,97.07185714,13.93
"709","01/01/2017",139.6198571,93.34428571,62.18
"710","02/01/2017",134.1381429,80.09857143,36.92
"711","03/01/2017",140.5548571,87.48685714,150.2
"712","04/01/2017",69.48014286,84.77285714,106.08
"713","05/01/2017",26.36785714,77.287,37.21
"714","06/01/2017",2.837571429,66.08814286,18.34
"715","07/01/2017",3.887,68.31985714,9.52
"716","08/01/2017",6.977714286,95.28757143,6.1
"717","09/01/2017",46.335,90.26842857,6.11
"718","10/01/2017",50.60228571,112.5808571,5.99
"719","11/01/2017",58.483,108.6235714,4.88
"720","12/01/2017",164.0104286,96.27514286,15.77
"721","01/01/2018",177.0584286,86.97357143,97.93
"722","02/01/2018",145.3195714,69.82328571,211.5
"723","03/01/2018",162.0554286,82.19657143,305.93
"724","04/01/2018",46.19014286,89.692,82.94
"725","05/01/2018",18.453,76.15228571,36
"726","06/01/2018",2.079285714,47.67228571,18.34
"727","07/01/2018",8.120857143,61.00785714,13.06
"728","08/01/2018",8.548857143,65.33314286,9.49
"729","09/01/2018",33.75742857,93.41071429,5.58
"730","10/01/2018",76.02228571,101.4962857,14
"731","11/01/2018",73.42428571,92.78257143,38.01
"732","12/01/2018",154.2385714,92.77471429,22.41
"733","01/01/2019",152.8687143,99.09057143,85.17
"734","02/01/2019",170.1961429,75.69985714,280.46
"735","03/01/2019",139.8405714,94.95471429,201.11
"736","04/01/2019",55.12142857,89.51357143,127.51
"737","05/01/2019",14.62928571,90.30485714,53.13
"738","06/01/2019",1.757571429,80.49785714,21.15
"739","07/01/2019",4.409142857,78.27685714,12.88
"740","08/01/2019",1.598857143,100.3617143,8.64
"741","09/01/2019",12.78271429,108.2724286,6.41
"742","10/01/2019",35.79685714,123.8411429,5.51
"743","11/01/2019",76.29071429,108.0724286,15.32
"744","12/01/2019",167.549,96.65557143,56.62
"745","01/01/2020",149.5995714,99.37,186.25
"746","02/01/2020",221.58,75.08628571,355.21
"747","03/01/2020",138.4418571,90.55842857,259.67
"748","04/01/2020",46.46685714,90.66042857,107.42
"749","05/01/2020",15.66842857,85.23371429,52.44
"750","06/01/2020",0.330857143,81.33342857,26.33
"751","07/01/2020",0.954714286,82.64171429,14.25
"752","08/01/2020",0.998571429,112.697,9.67
"753","09/01/2020",26.98,101.851,7.51
"754","10/01/2020",40.504,113.2292857,7.95
"755","11/01/2020",19.365,131.0844286,5.62
"756","12/01/2020",159.0644286,94.49842857,8.36
"757","01/01/2021",175.1544286,92.13228571,148.67
"758","02/01/2021",133.4625714,80.8,169.31
"759","03/01/2021",138.4468571,87.64871429,160.37
"760","04/01/2021",56.47585714,88.82657143,212.52
"761","05/01/2021",14.74385714,83.42342857,40.26
"762","06/01/2021",0.595714286,74.35871429,19
"763","07/01/2021",1.310142857,73.05585714,14.06
"764","08/01/2021",1.758,102.9504286,11.92
"765","09/01/2021",24.89928571,101.8134286,6.69
"766","10/01/2021",38.51614286,116.8208571,8.27
"767","11/01/2021",77.036,108.1034286,6.82
"768","12/01/2021",155.3375714,96.37,137.1
